冰河追凶,ftp://ygdy8:ygdy8@y219.dydytt.net:8074/[阳光电影www.ygdy8.com].冰河追凶.HD.720p.国语中字.rmvb
怒海救援,ftp://ygdy8:ygdy8@y219.dydytt.net:8076/[阳光电影www.ygdy8.com].怒海救援.BD.720p.中英双字幕.rmvb
地狱之门：耶路撒冷,ftp://ygdy8:ygdy8@y153.dydytt.net:8102/[阳光电影www.ygdy8.com].地狱之门：耶路撒冷.BD.720p.中英双字幕.rmvb
爱情的选择,ftp://ygdy8:ygdy8@y153.dydytt.net:9055/[阳光电影www.ygdy8.com].爱情的选择.BD.720p.中英双字幕.rmvb
夏洛特烦恼,ftp://ygdy8:ygdy8@y219.dydytt.net:9104/[阳光电影www.ygdy8.com].夏洛特烦恼.BD.720p.国语中字.rmvb
复仇盛宴,ftp://ygdy8:ygdy8@y219.dydytt.net:9101/[阳光电影www.ygdy8.com].复仇盛宴.BD.720p.中英双字幕.rmvb
鹿角男孩杀人事件,ftp://ygdy8:ygdy8@y219.dydytt.net:8073/[阳光电影www.ygdy8.com].鹿角男孩杀人事件.BD.720p.中英双字幕.rmvb
灵偶契约/尸孩,ftp://ygdy8:ygdy8@y219.dydytt.net:8064/[阳光电影www.ygdy8.com].灵偶契约.BD.720p.中英双字幕.rmvb
致我们终将到来的爱情,ftp://ygdy8:ygdy8@y153.dydytt.net:9053/[阳光电影www.ygdy8.com].致我们终将到来的爱情.HD.720p.国语中字.rmvb
摩天大楼,ftp://ygdy8:ygdy8@y219.dydytt.net:9099/[阳光电影www.ygdy8.com].摩天大楼.BD.720p.中英双字幕.rmvb
踏血寻梅,ftp://ygdy8:ygdy8@y153.dydytt.net:8095/[阳光电影www.ygdy8.com].踏血寻梅.BD.720p.国粤双语中字.mkv
我的特工爷爷,ftp://ygdy8:ygdy8@y153.dydytt.net:9054/[阳光电影www.ygdy8.com].我的特工爷爷.BD.720p.国语中字.mkv
死侍,ftp://ygdy8:ygdy8@y153.dydytt.net:8094/[阳光电影www.ygdy8.com].死侍.BD.720p.中英双字幕.rmvb
第五波,ftp://ygdy8:ygdy8@y153.dydytt.net:8090/[阳光电影www.ygdy8.com].第五波.BD.720p.中英双字幕.rmvb
美人鱼,ftp://ygdy8:ygdy8@y153.dydytt.net:9050/[阳光电影www.ygdy8.com].美人鱼.HD.720p.国语中字.rmvb
西游记之孙悟空三打白骨精,ftp://ygdy8:ygdy8@y219.dydytt.net:9087/[阳光电影www.ygdy8.com].西游记之孙悟空三打白骨精.BD.720p.国粤双语中字.mkv
荒野猎人,ftp://ygdy8:ygdy8@y219.dydytt.net:9094/[阳光电影www.ygdy8.com].荒野猎人.BD.720p.中英双字幕.rmvb
陀地驱魔人,ftp://ygdy8:ygdy8@y153.dydytt.net:8089/[阳光电影www.ygdy8.com].陀地驱魔人.BD.720p.国粤双语中字.mkv
震荡效应,ftp://ygdy8:ygdy8@y153.dydytt.net:8087/[阳光电影www.ygdy8.com].震荡效应.BD.720p.中英双字幕.rmvb
面纱,ftp://ygdy8:ygdy8@y219.dydytt.net:9090/[阳光电影www.ygdy8.com].面纱.BD.720p.中英双字幕.rmvb
老手/辣手警探,ftp://ygdy8:ygdy8@y219.dydytt.net:9089/[阳光电影www.ygdy8.com].老手.BD.720p.中文字幕.rmvb
不速之客,ftp://ygdy8:ygdy8@y153.dydytt.net:9048/[阳光电影www.ygdy8.com].不速之客.HD.720p.国语中字.rmvb
真相,ftp://ygdy8:ygdy8@y153.dydytt.net:9046/[阳光电影www.ygdy8.com].真相.BD.720p.中英双字幕.rmvb
卧虎藏龙：青冥宝剑,ftp://ygdy8:ygdy8@y219.dydytt.net:8054/[阳光电影www.ygdy8.com].卧虎藏龙：青冥宝剑.BD.720p.国粤双语中字.mkv
西游记之孙悟空三打白骨精,ftp://ygdy8:ygdy8@y219.dydytt.net:9085/[阳光电影www.ygdy8.com].西游记之孙悟空三打白骨精.HD.720p.国语中字.rmvb
心灵想要大声呼喊,ftp://ygdy8:ygdy8@y153.dydytt.net:8085/[阳光电影www.ygdy8.com].心灵想要大声呼喊.BD.720p.中文字幕.rmvb
第五波,ftp://ygdy8:ygdy8@y153.dydytt.net:9042/[阳光电影www.ygdy8.com].第五波.BD.720p.中英双字幕.rmvb
奋斗的乔伊,ftp://ygdy8:ygdy8@y153.dydytt.net:9044/[阳光电影www.ygdy8.com].奋斗的乔伊.BD.720p.中英双字幕.rmvb
重生爱人,ftp://ygdy8:ygdy8@y219.dydytt.net:9084/[阳光电影www.ygdy8.com].重生爱人.HD.720p.国语中字.rmvb
闯入者,ftp://ygdy8:ygdy8@y153.dydytt.net:9043/[阳光电影www.ygdy8.com].闯入者.HD.720p.国语中字.rmvb
年少轻狂,ftp://ygdy8:ygdy8@y219.dydytt.net:9083/[阳光电影www.ygdy8.com].年少轻狂.HD.720p.国语中字.rmvb
消失爱人,ftp://ygdy8:ygdy8@y219.dydytt.net:8052/[阳光电影www.ygdy8.com].消失爱人.HD.720p.国语中字.rmvb
消失的凶手,ftp://ygdy8:ygdy8@y153.dydytt.net:9041/[阳光电影www.ygdy8.com].消失的凶手.BD.720p.国粤双语中字.mkv
横冲直撞好莱坞,ftp://ygdy8:ygdy8@y219.dydytt.net:8049/[阳光电影www.ygdy8.com].横冲直撞好莱坞.BD.720p.国语中字.rmvb
澳门风云3,ftp://ygdy8:ygdy8@y153.dydytt.net:8081/[阳光电影www.ygdy8.com].澳门风云3.HD.720p.国语中字.rmvb
杀死汝伴,ftp://ygdy8:ygdy8@y219.dydytt.net:8048/[阳光电影www.ygdy8.com].杀死汝伴.BD.720p.中英双字幕.rmvb
金钱怪兽/凶钱直击,ftp://ygdy8:ygdy8@y219.dydytt.net:9158/[阳光电影www.ygdy8.com].金钱怪兽.BD.720p.中英双字幕.rmvb
遗弃,ftp://ygdy8:ygdy8@y153.dydytt.net:9038/[阳光电影www.ygdy8.com].遗弃.BD.720p.中英双字幕.rmvb
快手枪手快枪手,ftp://ygdy8:ygdy8@y219.dydytt.net:9157/[阳光电影www.ygdy8.com].快手枪手快枪手.HD.720p.国语中字.rmvb
莫哈维沙漠,ftp://ygdy8:ygdy8@y219.dydytt.net:9077/[阳光电影www.ygdy8.com].莫哈维沙漠.BD.720p.中英双字幕.rmvb
十月初五的月光,ftp://ygdy8:ygdy8@y153.dydytt.net:8075/[阳光电影www.ygdy8.com].十月初五的月光.BD.720p.国粤双语中字.mkv
回溯,ftp://ygdy8:ygdy8@y219.dydytt.net:8043/[阳光电影www.ygdy8.com].回溯.BD.720p.中英双字幕.rmvb
梦醒之前/鬼撕眠,ftp://ygdy8:ygdy8@y153.dydytt.net:8162/[阳光电影www.ygdy8.com].梦醒之前.BD.720p.中英双字幕.rmvb
耐撕侦探,ftp://ygdy8:ygdy8@y219.dydytt.net:9153/[阳光电影www.ygdy8.com].耐撕侦探.BD.720p.中英双字幕.rmvb
病毒,ftp://ygdy8:ygdy8@y219.dydytt.net:8138/[阳光电影www.ygdy8.com].病毒.BD.720p.中英双字幕.rmvb
奇幻森林,ftp://ygdy8:ygdy8@y219.dydytt.net:8137/[阳光电影www.ygdy8.com].奇幻森林.BD.720p.中英双字幕.rmvb
验收测试,ftp://ygdy8:ygdy8@y219.dydytt.net:9152/[阳光电影www.ygdy8.com].验收测试.BD.720p.中英双字幕.rmvb
凛冬边缘,ftp://ygdy8:ygdy8@y219.dydytt.net:8136/[阳光电影www.ygdy8.com].凛冬边缘.BD.720p.中英双字幕.rmvb
魔兽,ftp://ygdy8:ygdy8@y219.dydytt.net:8134/[阳光电影www.ygdy8.com].魔兽.HD.720p.中英双字幕.rmvb
愤怒的小鸟,ftp://ygdy8:ygdy8@y153.dydytt.net:9100/[阳光电影www.ygdy8.com].愤怒的小鸟.BD.720p.英国粤三语.中英双字幕.mkv
猎神：冬日之战 加长版,ftp://ygdy8:ygdy8@y219.dydytt.net:8133/[阳光电影www.ygdy8.com].猎神：冬日之战.BD.720p.中英双字幕.rmvb
海伦娜之路/决斗,ftp://ygdy8:ygdy8@y219.dydytt.net:9150/[阳光电影www.ygdy8.com].海伦娜之路.BD.720p.中英双字幕.rmvb
国王的全息图,ftp://ygdy8:ygdy8@y153.dydytt.net:9099/[阳光电影www.ygdy8.com].国王的全息图.BD.720p.中英双字幕.rmvb
我盛大的希腊婚礼2,ftp://ygdy8:ygdy8@y219.dydytt.net:9146/[阳光电影www.ygdy8.com].我盛大的希腊婚礼2.BD.720p.中英双字幕.rmvb
基努猫,ftp://ygdy8:ygdy8@y153.dydytt.net:8151/[阳光电影www.ygdy8.com].基努猫.BD.720p.中英双字幕.rmvb
玩命警探7,ftp://ygdy8:ygdy8@y219.dydytt.net:9147/[阳光电影www.ygdy8.com].玩命警探7.BD.720p.中文字幕.rmvb
曼哈顿夜曲,ftp://ygdy8:ygdy8@y153.dydytt.net:9095/[阳光电影www.ygdy8.com].曼哈顿夜曲.BD.720p.中英双字幕.rmvb
三人行,ftp://ygdy8:ygdy8@y153.dydytt.net:9094/[阳光电影www.ygdy8.com].三人行.HD.720p.国语中字.rmvb
母亲节/幸福百分百,ftp://ygdy8:ygdy8@y219.dydytt.net:8127/[阳光电影www.ygdy8.com].母亲节.BD.720p.中英双字幕.rmvb
陪安东尼度过漫长岁月,ftp://ygdy8:ygdy8@y153.dydytt.net:9091/[阳光电影www.ygdy8.com].陪安东尼度过漫长岁月.BD.720p.国语中字.rmvb
夺命交易员,ftp://ygdy8:ygdy8@y219.dydytt.net:8125/[阳光电影www.ygdy8.com].夺命交易员.BD.720p.中英双字幕.rmvb
我的特工爷爷,ftp://ygdy8:ygdy8@y219.dydytt.net:8120/[阳光电影www.ygdy8.com].我的特工爷爷.BD.720p.国粤双语中字.mkv
老板/恶魔波士,ftp://ygdy8:ygdy8@y153.dydytt.net:9089/[阳光电影www.ygdy8.com].老板.BD.720p.中英双字幕.rmvb
我要复仇,ftp://ygdy8:ygdy8@y153.dydytt.net:9087/[阳光电影www.ygdy8.com].我要复仇.BD.720p.中文字幕.rmvb
硬核亨利/爆机特攻,ftp://ygdy8:ygdy8@y219.dydytt.net:8119/[阳光电影www.ygdy8.com].硬核亨利.BD.720p.中英双字幕.rmvb
夜孔雀,ftp://ygdy8:ygdy8@y153.dydytt.net:9083/[阳光电影www.ygdy8.com].夜孔雀.HD.720p.国语中字.rmvb
为爱叛逆/反叛者,ftp://ygdy8:ygdy8@y153.dydytt.net:8155/[阳光电影www.ygdy8.com].为爱叛逆.BD.720p.中英双字幕.rmvb
特朗勃/好莱坞的黑名单,ftp://ygdy8:ygdy8@y219.dydytt.net:8116/[阳光电影www.ygdy8.com].特朗勃.BD.720p.中英双字幕.rmvb
初恋这首情歌,ftp://ygdy8:ygdy8@y219.dydytt.net:8112/[阳光电影www.ygdy8.com].初恋这首情歌.BD.720p.中英双字幕.rmvb
猫王与尼克松,ftp://ygdy8:ygdy8@y153.dydytt.net:8140/[阳光电影www.ygdy8.com].猫王与尼克松.BD.720p.中英双字幕.rmvb
分歧者3：忠诚世界,ftp://ygdy8:ygdy8@y219.dydytt.net:9135/[阳光电影www.ygdy8.com].分歧者3：忠诚世界.BD.720p.中英双字幕.rmvb
刑警兄弟,ftp://ygdy8:ygdy8@y153.dydytt.net:8134/[阳光电影www.ygdy8.com].刑警兄弟.BD.720p.国粤双语中字.mkv
荣耀法则/荣誉代码,ftp://ygdy8:ygdy8@y219.dydytt.net:8104/[阳光电影www.ygdy8.com].荣耀法则.BD.720p.中英双字幕.rmvb
幻梦墓园,ftp://ygdy8:ygdy8@y219.dydytt.net:9133/[阳光电影www.ygdy8.com].幻梦墓园.BD.720p.中文字幕.rmvb
记忆迷局,ftp://ygdy8:ygdy8@y219.dydytt.net:8105/[阳光电影www.ygdy8.com].记忆迷局.BD.720p.中英双字幕.rmvb
超脑48小时,ftp://ygdy8:ygdy8@y219.dydytt.net:9132/[阳光电影www.ygdy8.com].超脑48小时.HD.720p.国英双语中字.mkv
澳门风云3,ftp://ygdy8:ygdy8@y153.dydytt.net:8132/[阳光电影www.ygdy8.com].澳门风云3.BD.720p.国粤双语中字.mkv
蝙蝠侠大战超人：正义黎明 导演剪辑版,ftp://ygdy8:ygdy8@y153.dydytt.net:9078/[阳光电影www.ygdy8.com].蝙蝠侠大战超人：正义黎明(导演剪辑版).HD.720p.中英双字幕.rmvb
树大招风,ftp://ygdy8:ygdy8@y153.dydytt.net:8131/[阳光电影www.ygdy8.com].树大招风.BD.720p.国粤双语中字.mkv
我的老婆是明星,ftp://ygdy8:ygdy8@y153.dydytt.net:8130/[阳光电影www.ygdy8.com].我的老婆是明星.BD.720p.国粤双语中字.mkv
大唐玄奘,ftp://ygdy8:ygdy8@y219.dydytt.net:8103/[阳光电影www.ygdy8.com].大唐玄奘.HD.720p.国语中字.rmvb
破碎人生,ftp://ygdy8:ygdy8@y219.dydytt.net:9129/[阳光电影www.ygdy8.com].破碎人生.HD.720p.中英双字幕.rmvb
威士忌、探戈、狐步舞,ftp://ygdy8:ygdy8@y153.dydytt.net:8127/[阳光电影www.ygdy8.com].威士忌、探戈、狐步舞.HD.720p.中英双字幕.rmvb
猎神：冬日之战,ftp://ygdy8:ygdy8@y219.dydytt.net:8099/[阳光电影www.ygdy8.com].猎神：冬日之战.HD.720p.中英双字幕.rmvb
北京遇上西雅图之不二情书,ftp://ygdy8:ygdy8@y219.dydytt.net:8100/[阳光电影www.ygdy8.com].北京遇上西雅图之不二情书.HD.720p.国语中字.rmvb
魔宫魅影/魔都18号,ftp://ygdy8:ygdy8@y219.dydytt.net:8183/[阳光电影www.ygdy8.com].魔宫魅影.BD.720p.国语中字.rmvb
使徒行者,ftp://ygdy8:ygdy8@y219.dydytt.net:8182/[阳光电影www.ygdy8.com].使徒行者.BD.720p.国粤双语中字.mkv
老爸上战场,ftp://ygdy8:ygdy8@y153.dydytt.net:8128/[阳光电影www.ygdy8.com].老爸上战场.BD.720p.中英双字幕.rmvb
七月与安生,ftp://ygdy8:ygdy8@y153.dydytt.net:8199/[阳光电影www.ygdy8.com].七月与安生.HD.720p.国语中字.rmvb
老炮儿,ftp://ygdy8:ygdy8@y219.dydytt.net:8129/[阳光电影www.ygdy8.com].老炮儿.BD.720p.国语中字.rmvb
奇幻森林,ftp://ygdy8:ygdy8@y153.dydytt.net:8158/[阳光电影www.ygdy8.com].奇幻森林.BD.720p.国英双语.中英双字幕.mkv
会计刺客,ftp://ygdy8:ygdy8@y219.dydytt.net:8203/[阳光电影www.ygdy8.com].会计刺客.BD.720p.中英双字幕.mkv
大鱼海棠,ftp://ygdy8:ygdy8@y153.dydytt.net:9129/[阳光电影www.ygdy8.com].大鱼海棠.HD.720p.国语中字.mkv
超脑48小时,ftp://ygdy8:ygdy8@y219.dydytt.net:8122/[阳光电影www.ygdy8.com].超脑48小时.BD.720p.中英双字幕.rmvb
反贪风暴2,ftp://ygdy8:ygdy8@y153.dydytt.net:9164/[阳光电影www.ygdy8.com].反贪风暴2.BD.720p.国粤双语中字.mkv
消失爱人,ftp://ygdy8:ygdy8@y219.dydytt.net:9112/[阳光电影www.ygdy8.com].消失爱人.BD.720p.国语中字.rmvb
喜乐长安/长安乱,ftp://ygdy8:ygdy8@y153.dydytt.net:8091/[阳光电影www.ygdy8.com].喜乐长安.HD.720p.国语中字.rmvb
功夫熊猫3,ftp://ygdy8:ygdy8@y219.dydytt.net:8098/[阳光电影www.ygdy8.com].功夫熊猫3.BD.720p.国英双语.中英双字幕.mkv
封神传奇,ftp://ygdy8:ygdy8@y219.dydytt.net:8149/[阳光电影www.ygdy8.com].封神传奇.HD.720p.国语中字.rmvb
海底总动员2：多莉去哪儿,ftp://ygdy8:ygdy8@y153.dydytt.net:8200/[阳光电影www.ygdy8.com].海底总动员2：多莉去哪儿.BD.720p.国英双语.中英双字幕.mkv
魔都凶音,ftp://ygdy8:ygdy8@y219.dydytt.net:9161/[阳光电影www.ygdy8.com].魔都凶音.HD.720p.国语中字.rmvb
第五波,ftp://ygdy8:ygdy8@y153.dydytt.net:8090/[阳光电影www.ygdy8.com].第五波.BD.720p.中英双字幕.rmvb
不速之客,ftp://ygdy8:ygdy8@y153.dydytt.net:9048/[阳光电影www.ygdy8.com].不速之客.HD.720p.国语中字.rmvb
老手/辣手警探,ftp://ygdy8:ygdy8@y219.dydytt.net:9089/[阳光电影www.ygdy8.com].老手.BD.720p.中文字幕.rmvb
西游记之孙悟空三打白骨精,ftp://ygdy8:ygdy8@y219.dydytt.net:9087/[阳光电影www.ygdy8.com].西游记之孙悟空三打白骨精.BD.720p.国粤双语中字.mkv
震荡效应,ftp://ygdy8:ygdy8@y153.dydytt.net:8087/[阳光电影www.ygdy8.com].震荡效应.BD.720p.中英双字幕.rmvb
卧虎藏龙：青冥宝剑,ftp://ygdy8:ygdy8@y219.dydytt.net:8054/[阳光电影www.ygdy8.com].卧虎藏龙：青冥宝剑.BD.720p.国粤双语中字.mkv
心灵想要大声呼喊,ftp://ygdy8:ygdy8@y153.dydytt.net:8085/[阳光电影www.ygdy8.com].心灵想要大声呼喊.BD.720p.中文字幕.rmvb
闯入者,ftp://ygdy8:ygdy8@y153.dydytt.net:9043/[阳光电影www.ygdy8.com].闯入者.HD.720p.国语中字.rmvb
第五波,ftp://ygdy8:ygdy8@y153.dydytt.net:9042/[阳光电影www.ygdy8.com].第五波.BD.720p.中英双字幕.rmvb
消失爱人,ftp://ygdy8:ygdy8@y219.dydytt.net:8052/[阳光电影www.ygdy8.com].消失爱人.HD.720p.国语中字.rmvb
重生爱人,ftp://ygdy8:ygdy8@y219.dydytt.net:9084/[阳光电影www.ygdy8.com].重生爱人.HD.720p.国语中字.rmvb
年少轻狂,ftp://ygdy8:ygdy8@y219.dydytt.net:9083/[阳光电影www.ygdy8.com].年少轻狂.HD.720p.国语中字.rmvb
横冲直撞好莱坞,ftp://ygdy8:ygdy8@y219.dydytt.net:8049/[阳光电影www.ygdy8.com].横冲直撞好莱坞.BD.720p.国语中字.rmvb
澳门风云3,ftp://ygdy8:ygdy8@y153.dydytt.net:8081/[阳光电影www.ygdy8.com].澳门风云3.HD.720p.国语中字.rmvb
消失的凶手,ftp://ygdy8:ygdy8@y153.dydytt.net:9041/[阳光电影www.ygdy8.com].消失的凶手.BD.720p.国粤双语中字.mkv
莫哈维沙漠,ftp://ygdy8:ygdy8@y219.dydytt.net:9077/[阳光电影www.ygdy8.com].莫哈维沙漠.BD.720p.中英双字幕.rmvb
遗弃,ftp://ygdy8:ygdy8@y153.dydytt.net:9038/[阳光电影www.ygdy8.com].遗弃.BD.720p.中英双字幕.rmvb
杀死汝伴,ftp://ygdy8:ygdy8@y219.dydytt.net:8048/[阳光电影www.ygdy8.com].杀死汝伴.BD.720p.中英双字幕.rmvb
十月初五的月光,ftp://ygdy8:ygdy8@y153.dydytt.net:8075/[阳光电影www.ygdy8.com].十月初五的月光.BD.720p.国粤双语中字.mkv
回溯,ftp://ygdy8:ygdy8@y219.dydytt.net:8043/[阳光电影www.ygdy8.com].回溯.BD.720p.中英双字幕.rmvb
老板/恶魔波士,ftp://ygdy8:ygdy8@y153.dydytt.net:9089/[阳光电影www.ygdy8.com].老板.BD.720p.中英双字幕.rmvb
我要复仇,ftp://ygdy8:ygdy8@y153.dydytt.net:9087/[阳光电影www.ygdy8.com].我要复仇.BD.720p.中文字幕.rmvb
陀地驱魔人,ftp://ygdy8:ygdy8@y153.dydytt.net:8089/[阳光电影www.ygdy8.com].陀地驱魔人.BD.720p.国粤双语中字.mkv
西游记之孙悟空三打白骨精,ftp://ygdy8:ygdy8@y219.dydytt.net:9085/[阳光电影www.ygdy8.com].西游记之孙悟空三打白骨精.HD.720p.国语中字.rmvb
真相,ftp://ygdy8:ygdy8@y153.dydytt.net:9046/[阳光电影www.ygdy8.com].真相.BD.720p.中英双字幕.rmvb
奋斗的乔伊,ftp://ygdy8:ygdy8@y153.dydytt.net:9044/[阳光电影www.ygdy8.com].奋斗的乔伊.BD.720p.中英双字幕.rmvb
硬核亨利/爆机特攻,ftp://ygdy8:ygdy8@y219.dydytt.net:8119/[阳光电影www.ygdy8.com].硬核亨利.BD.720p.中英双字幕.rmvb
我的特工爷爷,ftp://ygdy8:ygdy8@y219.dydytt.net:8120/[阳光电影www.ygdy8.com].我的特工爷爷.BD.720p.国粤双语中字.mkv
特朗勃/好莱坞的黑名单,ftp://ygdy8:ygdy8@y219.dydytt.net:8116/[阳光电影www.ygdy8.com].特朗勃.BD.720p.中英双字幕.rmvb
夜孔雀,ftp://ygdy8:ygdy8@y153.dydytt.net:9083/[阳光电影www.ygdy8.com].夜孔雀.HD.720p.国语中字.rmvb
分歧者3：忠诚世界,ftp://ygdy8:ygdy8@y219.dydytt.net:9135/[阳光电影www.ygdy8.com].分歧者3：忠诚世界.BD.720p.中英双字幕.rmvb
初恋这首情歌,ftp://ygdy8:ygdy8@y219.dydytt.net:8112/[阳光电影www.ygdy8.com].初恋这首情歌.BD.720p.中英双字幕.rmvb
猫王与尼克松,ftp://ygdy8:ygdy8@y153.dydytt.net:8140/[阳光电影www.ygdy8.com].猫王与尼克松.BD.720p.中英双字幕.rmvb
刑警兄弟,ftp://ygdy8:ygdy8@y153.dydytt.net:8134/[阳光电影www.ygdy8.com].刑警兄弟.BD.720p.国粤双语中字.mkv
记忆迷局,ftp://ygdy8:ygdy8@y219.dydytt.net:8105/[阳光电影www.ygdy8.com].记忆迷局.BD.720p.中英双字幕.rmvb
蝙蝠侠大战超人：正义黎明 导演剪辑版,ftp://ygdy8:ygdy8@y153.dydytt.net:9078/[阳光电影www.ygdy8.com].蝙蝠侠大战超人：正义黎明(导演剪辑版).HD.720p.中英双字幕.rmvb
荣耀法则/荣誉代码,ftp://ygdy8:ygdy8@y219.dydytt.net:8104/[阳光电影www.ygdy8.com].荣耀法则.BD.720p.中英双字幕.rmvb
幻梦墓园,ftp://ygdy8:ygdy8@y219.dydytt.net:9133/[阳光电影www.ygdy8.com].幻梦墓园.BD.720p.中文字幕.rmvb
树大招风,ftp://ygdy8:ygdy8@y153.dydytt.net:8131/[阳光电影www.ygdy8.com].树大招风.BD.720p.国粤双语中字.mkv
澳门风云3,ftp://ygdy8:ygdy8@y153.dydytt.net:8132/[阳光电影www.ygdy8.com].澳门风云3.BD.720p.国粤双语中字.mkv
我的老婆是明星,ftp://ygdy8:ygdy8@y153.dydytt.net:8130/[阳光电影www.ygdy8.com].我的老婆是明星.BD.720p.国粤双语中字.mkv
老爸上战场,ftp://ygdy8:ygdy8@y153.dydytt.net:8128/[阳光电影www.ygdy8.com].老爸上战场.BD.720p.中英双字幕.rmvb
超脑48小时,ftp://ygdy8:ygdy8@y219.dydytt.net:9132/[阳光电影www.ygdy8.com].超脑48小时.HD.720p.国英双语中字.mkv
北京遇上西雅图之不二情书,ftp://ygdy8:ygdy8@y219.dydytt.net:8100/[阳光电影www.ygdy8.com].北京遇上西雅图之不二情书.HD.720p.国语中字.rmvb
大唐玄奘,ftp://ygdy8:ygdy8@y219.dydytt.net:8103/[阳光电影www.ygdy8.com].大唐玄奘.HD.720p.国语中字.rmvb
威士忌、探戈、狐步舞,ftp://ygdy8:ygdy8@y153.dydytt.net:8127/[阳光电影www.ygdy8.com].威士忌、探戈、狐步舞.HD.720p.中英双字幕.rmvb
猎神：冬日之战,ftp://ygdy8:ygdy8@y219.dydytt.net:8099/[阳光电影www.ygdy8.com].猎神：冬日之战.HD.720p.中英双字幕.rmvb
破碎人生,ftp://ygdy8:ygdy8@y219.dydytt.net:9129/[阳光电影www.ygdy8.com].破碎人生.HD.720p.中英双字幕.rmvb
金钱怪兽/凶钱直击,ftp://ygdy8:ygdy8@y219.dydytt.net:9158/[阳光电影www.ygdy8.com].金钱怪兽.BD.720p.中英双字幕.rmvb
奇幻森林,ftp://ygdy8:ygdy8@y153.dydytt.net:8158/[阳光电影www.ygdy8.com].奇幻森林.BD.720p.国英双语.中英双字幕.mkv
梦醒之前/鬼撕眠,ftp://ygdy8:ygdy8@y153.dydytt.net:8162/[阳光电影www.ygdy8.com].梦醒之前.BD.720p.中英双字幕.rmvb
快手枪手快枪手,ftp://ygdy8:ygdy8@y219.dydytt.net:9157/[阳光电影www.ygdy8.com].快手枪手快枪手.HD.720p.国语中字.rmvb
耐撕侦探,ftp://ygdy8:ygdy8@y219.dydytt.net:9153/[阳光电影www.ygdy8.com].耐撕侦探.BD.720p.中英双字幕.rmvb
奇幻森林,ftp://ygdy8:ygdy8@y219.dydytt.net:8137/[阳光电影www.ygdy8.com].奇幻森林.BD.720p.中英双字幕.rmvb
病毒,ftp://ygdy8:ygdy8@y219.dydytt.net:8138/[阳光电影www.ygdy8.com].病毒.BD.720p.中英双字幕.rmvb
验收测试,ftp://ygdy8:ygdy8@y219.dydytt.net:9152/[阳光电影www.ygdy8.com].验收测试.BD.720p.中英双字幕.rmvb
为爱叛逆/反叛者,ftp://ygdy8:ygdy8@y153.dydytt.net:8155/[阳光电影www.ygdy8.com].为爱叛逆.BD.720p.中英双字幕.rmvb
魔兽,ftp://ygdy8:ygdy8@y219.dydytt.net:8134/[阳光电影www.ygdy8.com].魔兽.HD.720p.中英双字幕.rmvb
凛冬边缘,ftp://ygdy8:ygdy8@y219.dydytt.net:8136/[阳光电影www.ygdy8.com].凛冬边缘.BD.720p.中英双字幕.rmvb
海伦娜之路/决斗,ftp://ygdy8:ygdy8@y219.dydytt.net:9150/[阳光电影www.ygdy8.com].海伦娜之路.BD.720p.中英双字幕.rmvb
猎神：冬日之战 加长版,ftp://ygdy8:ygdy8@y219.dydytt.net:8133/[阳光电影www.ygdy8.com].猎神：冬日之战.BD.720p.中英双字幕.rmvb
国王的全息图,ftp://ygdy8:ygdy8@y153.dydytt.net:9099/[阳光电影www.ygdy8.com].国王的全息图.BD.720p.中英双字幕.rmvb
愤怒的小鸟,ftp://ygdy8:ygdy8@y153.dydytt.net:9100/[阳光电影www.ygdy8.com].愤怒的小鸟.BD.720p.英国粤三语.中英双字幕.mkv
基努猫,ftp://ygdy8:ygdy8@y153.dydytt.net:8151/[阳光电影www.ygdy8.com].基努猫.BD.720p.中英双字幕.rmvb
我盛大的希腊婚礼2,ftp://ygdy8:ygdy8@y219.dydytt.net:9146/[阳光电影www.ygdy8.com].我盛大的希腊婚礼2.BD.720p.中英双字幕.rmvb
曼哈顿夜曲,ftp://ygdy8:ygdy8@y153.dydytt.net:9095/[阳光电影www.ygdy8.com].曼哈顿夜曲.BD.720p.中英双字幕.rmvb
玩命警探7,ftp://ygdy8:ygdy8@y219.dydytt.net:9147/[阳光电影www.ygdy8.com].玩命警探7.BD.720p.中文字幕.rmvb
母亲节/幸福百分百,ftp://ygdy8:ygdy8@y219.dydytt.net:8127/[阳光电影www.ygdy8.com].母亲节.BD.720p.中英双字幕.rmvb
老炮儿,ftp://ygdy8:ygdy8@y219.dydytt.net:8129/[阳光电影www.ygdy8.com].老炮儿.BD.720p.国语中字.rmvb
三人行,ftp://ygdy8:ygdy8@y153.dydytt.net:9094/[阳光电影www.ygdy8.com].三人行.HD.720p.国语中字.rmvb
爱宠大机密,ftp://ygdy8:ygdy8@y153.dydytt.net:9113/[阳光电影www.ygdy8.com].爱宠大机密.HD.720p.中英双字幕.rmvb
陪安东尼度过漫长岁月,ftp://ygdy8:ygdy8@y153.dydytt.net:9091/[阳光电影www.ygdy8.com].陪安东尼度过漫长岁月.BD.720p.国语中字.rmvb
夺命交易员,ftp://ygdy8:ygdy8@y219.dydytt.net:8125/[阳光电影www.ygdy8.com].夺命交易员.BD.720p.中英双字幕.rmvb
惊天大逆转,ftp://ygdy8:ygdy8@y219.dydytt.net:9172/[阳光电影www.ygdy8.com].惊天大逆转.HD.720p.国语中字.rmvb
